时间戳,物理块,磨损圈数/读取次数,平均纯编程(μs),平均读耗时(μs),总线写带宽(MB/s),总线读带宽(MB/s),最大物理错数,健康分析
08:11:13,Block 73,3410,810.9,3384.1,4.48,4.84,282,极佳 🟢
08:12:45,Block 72,3420,811.2,3384.1,4.48,4.84,265,极佳 🟢
08:12:45,Block 73,3420,811.2,3384.1,4.48,4.84,282,极佳 🟢
08:14:17,Block 72,3430,810.8,3384.1,4.48,4.84,314,衰退 🟡
08:14:17,Block 73,3430,810.8,3384.1,4.48,4.84,313,衰退 🟡
08:15:49,Block 72,3440,810.8,3384.1,4.48,4.84,261,极佳 🟢
08:15:49,Block 73,3440,810.8,3384.1,4.48,4.84,289,极佳 🟢
08:17:21,Block 72,3450,810.4,3384.1,4.48,4.84,295,极佳 🟢
08:17:21,Block 73,3450,810.4,3384.1,4.48,4.84,311,衰退 🟡
08:18:54,Block 72,3460,810.7,3384.1,4.48,4.84,228,极佳 🟢
08:18:54,Block 73,3460,810.7,3384.1,4.48,4.84,288,极佳 🟢
08:20:26,Block 72,3470,810.5,3384.1,4.48,4.84,277,极佳 🟢
08:20:26,Block 73,3470,810.5,3384.1,4.48,4.84,330,衰退 🟡
08:21:58,Block 72,3480,810.5,3384.1,4.48,4.84,292,极佳 🟢
08:21:58,Block 73,3480,810.5,3384.1,4.48,4.84,285,极佳 🟢
08:23:30,Block 72,3490,810.8,3384.1,4.48,4.84,264,极佳 🟢
08:23:30,Block 73,3490,810.8,3384.1,4.48,4.84,304,衰退 🟡
08:25:03,Block 72,3500,811.0,3384.1,4.48,4.84,283,极佳 🟢
08:25:03,Block 73,3500,811.0,3384.1,4.48,4.84,315,衰退 🟡
08:26:35,Block 72,3510,810.4,3384.1,4.48,4.84,293,极佳 🟢
08:26:35,Block 73,3510,810.4,3384.1,4.48,4.84,305,衰退 🟡
08:28:07,Block 72,3520,810.5,3384.1,4.48,4.84,267,极佳 🟢
08:28:07,Block 73,3520,810.5,3384.1,4.48,4.84,304,衰退 🟡
08:29:39,Block 72,3530,810.4,3384.1,4.48,4.84,299,极佳 🟢
08:29:39,Block 73,3530,810.4,3384.1,4.48,4.84,310,衰退 🟡
08:31:11,Block 72,3540,810.6,3384.1,4.48,4.84,262,极佳 🟢
08:31:11,Block 73,3540,810.6,3384.1,4.48,4.84,319,衰退 🟡
08:32:44,Block 72,3550,810.5,3384.1,4.48,4.84,275,极佳 🟢
08:32:44,Block 73,3550,810.5,3384.1,4.48,4.84,313,衰退 🟡
08:34:16,Block 72,3560,811.1,3384.1,4.48,4.84,271,极佳 🟢
08:34:16,Block 73,3560,811.1,3384.1,4.48,4.84,322,衰退 🟡
08:35:48,Block 72,3570,810.8,3384.1,4.48,4.84,277,极佳 🟢
08:35:48,Block 73,3570,810.8,3384.1,4.48,4.84,327,衰退 🟡
08:37:20,Block 72,3580,810.6,3384.1,4.48,4.84,301,衰退 🟡
08:37:20,Block 73,3580,810.6,3384.1,4.48,4.84,272,极佳 🟢
08:38:52,Block 72,3590,810.6,3384.1,4.48,4.84,268,极佳 🟢
08:38:52,Block 73,3590,810.6,3384.1,4.48,4.84,323,衰退 🟡
08:40:25,Block 72,3600,810.3,3384.1,4.48,4.84,257,极佳 🟢
08:40:25,Block 73,3600,810.3,3384.1,4.48,4.84,258,极佳 🟢
08:41:57,Block 72,3610,810.3,3384.1,4.48,4.84,271,极佳 🟢
08:41:57,Block 73,3610,810.3,3384.1,4.48,4.84,307,衰退 🟡
08:43:29,Block 72,3620,810.6,3384.1,4.48,4.84,282,极佳 🟢
08:43:29,Block 73,3620,810.6,3384.1,4.48,4.84,306,衰退 🟡
08:45:01,Block 72,3630,810.5,3384.1,4.48,4.84,247,极佳 🟢
08:45:01,Block 73,3630,810.5,3384.1,4.48,4.84,266,极佳 🟢
08:46:33,Block 72,3640,810.5,3384.1,4.48,4.84,279,极佳 🟢
08:46:34,Block 73,3640,810.5,3384.1,4.48,4.84,283,极佳 🟢
08:48:06,Block 72,3650,810.1,3384.1,4.48,4.84,296,极佳 🟢
08:48:06,Block 73,3650,810.1,3384.1,4.48,4.84,295,极佳 🟢
08:49:38,Block 72,3660,810.6,3384.1,4.48,4.84,271,极佳 🟢
08:49:38,Block 73,3660,810.6,3384.1,4.48,4.84,295,极佳 🟢
08:51:10,Block 72,3670,810.6,3384.1,4.48,4.84,286,极佳 🟢
08:51:10,Block 73,3670,810.6,3384.1,4.48,4.84,284,极佳 🟢
08:52:42,Block 72,3680,810.3,3384.1,4.48,4.84,261,极佳 🟢
08:52:42,Block 73,3680,810.3,3384.1,4.48,4.84,299,极佳 🟢
08:54:15,Block 72,3690,810.7,3384.1,4.48,4.84,313,衰退 🟡
08:54:15,Block 73,3690,810.7,3384.1,4.48,4.84,277,极佳 🟢
08:55:47,Block 72,3700,810.7,3384.1,4.48,4.84,294,极佳 🟢
08:55:47,Block 73,3700,810.7,3384.1,4.48,4.84,298,极佳 🟢
08:57:19,Block 72,3710,810.5,3384.1,4.48,4.84,268,极佳 🟢
08:57:19,Block 73,3710,810.5,3384.1,4.48,4.84,291,极佳 🟢
08:58:51,Block 72,3720,810.3,3384.1,4.48,4.84,243,极佳 🟢
08:58:51,Block 73,3720,810.3,3384.1,4.48,4.84,313,衰退 🟡
09:00:23,Block 72,3730,810.0,3384.1,4.48,4.84,280,极佳 🟢
09:00:23,Block 73,3730,810.0,3384.1,4.48,4.84,303,衰退 🟡
09:01:56,Block 72,3740,810.3,3384.1,4.48,4.84,263,极佳 🟢
09:01:56,Block 73,3740,810.3,3384.1,4.48,4.84,287,极佳 🟢
09:03:28,Block 72,3750,810.4,3384.1,4.48,4.84,265,极佳 🟢
09:03:28,Block 73,3750,810.4,3384.1,4.48,4.84,288,极佳 🟢
09:05:00,Block 72,3760,810.2,3384.1,4.48,4.84,287,极佳 🟢
09:05:00,Block 73,3760,810.2,3384.1,4.48,4.84,296,极佳 🟢
09:06:32,Block 72,3770,810.2,3384.1,4.48,4.84,280,极佳 🟢
09:06:32,Block 73,3770,810.2,3384.1,4.48,4.84,322,衰退 🟡
09:08:04,Block 72,3780,810.2,3384.1,4.48,4.84,260,极佳 🟢
09:08:04,Block 73,3780,810.2,3384.1,4.48,4.84,280,极佳 🟢
09:09:37,Block 72,3790,810.4,3384.1,4.48,4.84,272,极佳 🟢
09:09:37,Block 73,3790,810.4,3384.1,4.48,4.84,315,衰退 🟡
09:11:09,Block 72,3800,810.6,3384.1,4.48,4.84,266,极佳 🟢
09:11:09,Block 73,3800,810.6,3384.1,4.48,4.84,326,衰退 🟡
09:12:41,Block 72,3810,810.4,3384.1,4.48,4.84,274,极佳 🟢
09:12:41,Block 73,3810,810.4,3384.1,4.48,4.84,325,衰退 🟡
09:14:13,Block 72,3820,810.0,3384.1,4.48,4.84,241,极佳 🟢
09:14:13,Block 73,3820,810.0,3384.1,4.48,4.84,306,衰退 🟡
09:15:46,Block 72,3830,810.5,3384.1,4.48,4.84,262,极佳 🟢
09:15:46,Block 73,3830,810.5,3384.1,4.48,4.84,301,衰退 🟡
09:17:18,Block 72,3840,810.0,3384.1,4.48,4.84,282,极佳 🟢
09:17:18,Block 73,3840,810.0,3384.1,4.48,4.84,315,衰退 🟡
09:18:50,Block 72,3850,810.6,3384.1,4.48,4.84,278,极佳 🟢
09:18:50,Block 73,3850,810.6,3384.1,4.48,4.84,311,衰退 🟡
09:20:22,Block 72,3860,810.3,3384.1,4.48,4.84,263,极佳 🟢
09:20:22,Block 73,3860,810.3,3384.1,4.48,4.84,307,衰退 🟡
09:21:54,Block 72,3870,810.2,3384.1,4.48,4.84,281,极佳 🟢
09:21:54,Block 73,3870,810.2,3384.1,4.48,4.84,299,极佳 🟢
09:23:27,Block 72,3880,810.1,3384.1,4.48,4.84,288,极佳 🟢
09:23:27,Block 73,3880,810.1,3384.1,4.48,4.84,297,极佳 🟢
09:24:59,Block 72,3890,809.8,3384.1,4.48,4.84,277,极佳 🟢
09:24:59,Block 73,3890,809.8,3384.1,4.48,4.84,287,极佳 🟢
09:26:31,Block 72,3900,810.2,3384.1,4.48,4.84,278,极佳 🟢
09:26:31,Block 73,3900,810.2,3384.1,4.48,4.84,310,衰退 🟡
09:28:03,Block 72,3910,810.4,3384.1,4.48,4.84,264,极佳 🟢
09:28:03,Block 73,3910,810.4,3384.1,4.48,4.84,293,极佳 🟢
09:29:35,Block 72,3920,810.3,3384.1,4.48,4.84,290,极佳 🟢
09:29:35,Block 73,3920,810.3,3384.1,4.48,4.84,302,衰退 🟡
09:31:08,Block 72,3930,809.9,3384.1,4.48,4.84,311,衰退 🟡
09:31:08,Block 73,3930,809.9,3384.1,4.48,4.84,288,极佳 🟢
09:32:40,Block 72,3940,810.3,3384.1,4.48,4.84,300,极佳 🟢
09:32:40,Block 73,3940,810.3,3384.1,4.48,4.84,277,极佳 🟢
09:34:12,Block 72,3950,809.8,3384.1,4.48,4.84,239,极佳 🟢
09:34:12,Block 73,3950,809.8,3384.1,4.48,4.84,307,衰退 🟡
09:35:44,Block 72,3960,809.8,3384.1,4.48,4.84,300,极佳 🟢
09:35:44,Block 73,3960,809.8,3384.1,4.48,4.84,318,衰退 🟡
09:37:16,Block 72,3970,810.1,3384.1,4.48,4.84,274,极佳 🟢
09:37:16,Block 73,3970,810.1,3384.1,4.48,4.84,290,极佳 🟢
09:38:49,Block 72,3980,809.9,3384.1,4.48,4.84,286,极佳 🟢
09:38:49,Block 73,3980,809.9,3384.1,4.48,4.84,259,极佳 🟢
09:40:21,Block 72,3990,809.8,3384.1,4.48,4.84,276,极佳 🟢
09:40:21,Block 73,3990,809.8,3384.1,4.48,4.84,296,极佳 🟢
09:41:53,Block 72,4000,809.6,3384.1,4.48,4.84,267,极佳 🟢
09:41:53,Block 73,4000,809.6,3384.1,4.48,4.84,344,衰退 🟡
