时间戳,物理块,磨损圈数/读取次数,平均纯编程(μs),平均读耗时(μs),总线写带宽(MB/s),总线读带宽(MB/s),最大物理错数,健康分析
15:14:17,Block 62,1720,808.5,3384.0,4.48,4.84,389,衰退 🟡
15:14:17,Block 63,1720,808.5,3384.0,4.48,4.84,439,衰退 🟡
15:15:49,Block 62,1730,808.9,3384.0,4.48,4.84,382,衰退 🟡
15:15:49,Block 63,1730,808.9,3384.0,4.48,4.84,444,衰退 🟡
15:17:22,Block 62,1740,808.9,3384.0,4.48,4.84,389,衰退 🟡
15:17:22,Block 63,1740,808.9,3384.0,4.48,4.84,445,衰退 🟡
15:18:54,Block 62,1750,809.2,3384.0,4.48,4.84,393,衰退 🟡
15:18:54,Block 63,1750,809.2,3384.0,4.48,4.84,458,衰退 🟡
15:20:26,Block 62,1760,808.8,3384.0,4.48,4.84,376,衰退 🟡
15:20:26,Block 63,1760,808.8,3384.0,4.48,4.84,441,衰退 🟡
15:21:58,Block 62,1770,808.4,3384.0,4.48,4.84,417,衰退 🟡
15:21:58,Block 63,1770,808.4,3384.0,4.48,4.84,444,衰退 🟡
15:23:30,Block 62,1780,808.9,3384.0,4.48,4.84,397,衰退 🟡
15:23:30,Block 63,1780,808.9,3384.0,4.48,4.84,489,衰退 🟡
15:25:03,Block 62,1790,808.5,3384.0,4.48,4.84,394,衰退 🟡
15:25:03,Block 63,1790,808.5,3384.0,4.48,4.84,438,衰退 🟡
15:26:35,Block 62,1800,808.9,3384.0,4.48,4.84,378,衰退 🟡
15:26:35,Block 63,1800,808.9,3384.0,4.48,4.84,453,衰退 🟡
15:28:07,Block 62,1810,808.5,3384.0,4.48,4.84,371,衰退 🟡
15:28:07,Block 63,1810,808.5,3384.0,4.48,4.84,444,衰退 🟡
15:29:39,Block 62,1820,808.5,3384.0,4.48,4.84,387,衰退 🟡
15:29:39,Block 63,1820,808.5,3384.0,4.48,4.84,472,衰退 🟡
15:31:11,Block 62,1830,808.8,3384.0,4.48,4.84,486,衰退 🟡
15:31:11,Block 63,1830,808.8,3384.0,4.48,4.84,453,衰退 🟡
15:32:44,Block 62,1840,808.6,3384.0,4.48,4.84,396,衰退 🟡
15:32:44,Block 63,1840,808.6,3384.0,4.48,4.84,470,衰退 🟡
15:34:16,Block 62,1850,808.6,3384.0,4.48,4.84,468,衰退 🟡
15:34:16,Block 63,1850,808.6,3384.0,4.48,4.84,440,衰退 🟡
15:35:48,Block 62,1860,808.7,3384.0,4.48,4.84,400,衰退 🟡
15:35:48,Block 63,1860,808.7,3384.0,4.48,4.84,468,衰退 🟡
15:37:20,Block 62,1870,809.0,3384.0,4.48,4.84,393,衰退 🟡
15:37:20,Block 63,1870,809.0,3384.0,4.48,4.84,436,衰退 🟡
15:38:52,Block 62,1880,808.5,3384.0,4.48,4.84,393,衰退 🟡
15:38:52,Block 63,1880,808.5,3384.0,4.48,4.84,490,衰退 🟡
15:40:24,Block 62,1890,808.8,3384.0,4.48,4.84,465,衰退 🟡
15:40:25,Block 63,1890,808.8,3384.0,4.48,4.84,461,衰退 🟡
15:41:57,Block 62,1900,808.4,3384.0,4.48,4.84,484,衰退 🟡
15:41:57,Block 63,1900,808.4,3384.0,4.48,4.84,461,衰退 🟡
15:43:29,Block 62,1910,808.6,3384.0,4.48,4.84,419,衰退 🟡
15:43:29,Block 63,1910,808.6,3384.0,4.48,4.84,437,衰退 🟡
15:45:01,Block 62,1920,808.3,3384.0,4.48,4.84,410,衰退 🟡
15:45:01,Block 63,1920,808.3,3384.0,4.48,4.84,481,衰退 🟡
15:46:33,Block 62,1930,808.5,3384.0,4.48,4.84,412,衰退 🟡
15:46:33,Block 63,1930,808.5,3384.0,4.48,4.84,456,衰退 🟡
15:48:05,Block 62,1940,808.2,3384.0,4.48,4.84,475,衰退 🟡
15:48:05,Block 63,1940,808.2,3384.0,4.48,4.84,438,衰退 🟡
15:49:38,Block 62,1950,808.5,3384.0,4.48,4.84,406,衰退 🟡
15:49:38,Block 63,1950,808.5,3384.0,4.48,4.84,438,衰退 🟡
15:51:10,Block 62,1960,808.9,3384.0,4.48,4.84,391,衰退 🟡
15:51:10,Block 63,1960,808.9,3384.0,4.48,4.84,462,衰退 🟡
15:52:42,Block 62,1970,808.8,3384.0,4.48,4.84,389,衰退 🟡
15:52:42,Block 63,1970,808.8,3384.0,4.48,4.84,448,衰退 🟡
15:54:14,Block 62,1980,808.5,3384.0,4.48,4.84,394,衰退 🟡
15:54:14,Block 63,1980,808.5,3384.0,4.48,4.84,490,衰退 🟡
15:55:46,Block 62,1990,808.5,3384.0,4.48,4.84,398,衰退 🟡
15:55:46,Block 63,1990,808.5,3384.0,4.48,4.84,449,衰退 🟡
15:57:19,Block 62,2000,808.8,3384.0,4.48,4.84,394,衰退 🟡
15:57:19,Block 63,2000,808.8,3384.0,4.48,4.84,452,衰退 🟡
15:58:51,Block 62,2010,808.8,3384.0,4.48,4.84,381,衰退 🟡
15:58:51,Block 63,2010,808.8,3384.0,4.48,4.84,438,衰退 🟡
16:00:23,Block 62,2020,808.3,3384.0,4.48,4.84,382,衰退 🟡
16:00:23,Block 63,2020,808.3,3384.0,4.48,4.84,455,衰退 🟡
16:01:55,Block 62,2030,808.7,3384.0,4.48,4.84,389,衰退 🟡
16:01:55,Block 63,2030,808.7,3384.0,4.48,4.84,429,衰退 🟡
16:03:27,Block 62,2040,808.3,3384.0,4.48,4.84,381,衰退 🟡
16:03:27,Block 63,2040,808.3,3384.0,4.48,4.84,451,衰退 🟡
16:04:59,Block 62,2050,808.4,3384.0,4.48,4.84,397,衰退 🟡
16:05:00,Block 63,2050,808.4,3384.0,4.48,4.84,450,衰退 🟡
16:06:32,Block 62,2060,808.3,3384.0,4.48,4.84,397,衰退 🟡
16:06:32,Block 63,2060,808.3,3384.0,4.48,4.84,447,衰退 🟡
16:08:04,Block 62,2070,808.3,3384.0,4.48,4.84,400,衰退 🟡
16:08:04,Block 63,2070,808.3,3384.0,4.48,4.84,455,衰退 🟡
16:09:36,Block 62,2080,808.5,3384.0,4.48,4.84,387,衰退 🟡
16:09:36,Block 63,2080,808.5,3384.0,4.48,4.84,449,衰退 🟡
16:11:08,Block 62,2090,808.3,3384.0,4.48,4.84,379,衰退 🟡
16:11:08,Block 63,2090,808.3,3384.0,4.48,4.84,473,衰退 🟡
16:12:40,Block 62,2100,808.4,3384.0,4.48,4.84,406,衰退 🟡
16:12:40,Block 63,2100,808.4,3384.0,4.48,4.84,453,衰退 🟡
16:14:13,Block 62,2110,808.3,3384.0,4.48,4.84,391,衰退 🟡
16:14:13,Block 63,2110,808.3,3384.0,4.48,4.84,511,衰退 🟡
16:15:45,Block 62,2120,808.4,3384.0,4.48,4.84,401,衰退 🟡
16:15:45,Block 63,2120,808.4,3384.0,4.48,4.84,465,衰退 🟡
16:17:17,Block 62,2130,808.4,3384.0,4.48,4.84,502,衰退 🟡
16:17:17,Block 63,2130,808.4,3384.0,4.48,4.84,445,衰退 🟡
16:18:49,Block 62,2140,808.3,3384.0,4.48,4.84,509,衰退 🟡
16:18:49,Block 63,2140,808.3,3384.0,4.48,4.84,469,衰退 🟡
16:20:21,Block 62,2150,808.1,3384.0,4.48,4.84,414,衰退 🟡
16:20:21,Block 63,2150,808.1,3384.0,4.48,4.84,456,衰退 🟡
16:21:54,Block 62,2160,814.8,3384.0,4.48,4.84,589,衰退 🟡
16:21:54,Block 63,2160,814.8,3384.0,4.48,4.84,568,衰退 🟡
16:23:26,Block 62,2170,808.5,3384.0,4.48,4.84,385,衰退 🟡
16:23:26,Block 63,2170,808.5,3384.0,4.48,4.84,465,衰退 🟡
16:24:58,Block 62,2180,808.4,3384.0,4.48,4.84,375,衰退 🟡
16:24:58,Block 63,2180,808.4,3384.0,4.48,4.84,458,衰退 🟡
16:26:30,Block 62,2190,808.4,3384.0,4.48,4.84,447,衰退 🟡
16:26:30,Block 63,2190,808.4,3384.0,4.48,4.84,426,衰退 🟡
16:28:02,Block 62,2200,808.3,3384.0,4.48,4.84,507,衰退 🟡
16:28:02,Block 63,2200,808.3,3384.0,4.48,4.84,456,衰退 🟡
16:29:35,Block 62,2210,808.3,3384.0,4.48,4.84,404,衰退 🟡
16:29:35,Block 63,2210,808.3,3384.0,4.48,4.84,469,衰退 🟡
16:31:07,Block 62,2220,808.2,3384.0,4.48,4.84,387,衰退 🟡
16:31:07,Block 63,2220,808.2,3384.0,4.48,4.84,454,衰退 🟡
16:32:39,Block 62,2230,808.6,3384.0,4.48,4.84,413,衰退 🟡
16:32:39,Block 63,2230,808.6,3384.0,4.48,4.84,460,衰退 🟡
16:34:11,Block 62,2240,808.2,3384.0,4.48,4.84,395,衰退 🟡
16:34:11,Block 63,2240,808.2,3384.0,4.48,4.84,474,衰退 🟡
16:35:43,Block 62,2250,808.3,3384.0,4.48,4.84,395,衰退 🟡
16:35:43,Block 63,2250,808.3,3384.0,4.48,4.84,447,衰退 🟡
16:37:15,Block 62,2260,808.3,3384.0,4.48,4.84,375,衰退 🟡
16:37:15,Block 63,2260,808.3,3384.0,4.48,4.84,440,衰退 🟡
16:38:48,Block 62,2270,808.6,3384.0,4.48,4.84,456,衰退 🟡
16:38:48,Block 63,2270,808.6,3384.0,4.48,4.84,533,衰退 🟡
16:40:20,Block 62,2280,808.4,3384.0,4.48,4.84,413,衰退 🟡
16:40:20,Block 63,2280,808.4,3384.0,4.48,4.84,461,衰退 🟡
16:41:52,Block 62,2290,808.2,3384.0,4.48,4.84,450,衰退 🟡
16:41:52,Block 63,2290,808.2,3384.0,4.48,4.84,526,衰退 🟡
16:43:24,Block 62,2300,808.3,3384.0,4.48,4.84,488,衰退 🟡
16:43:24,Block 63,2300,808.3,3384.0,4.48,4.84,525,衰退 🟡
16:44:56,Block 62,2310,808.3,3384.0,4.48,4.84,429,衰退 🟡
16:44:56,Block 63,2310,808.3,3384.0,4.48,4.84,550,衰退 🟡
16:46:29,Block 62,2320,808.4,3384.0,4.48,4.84,393,衰退 🟡
16:46:29,Block 63,2320,808.4,3384.0,4.48,4.84,434,衰退 🟡
16:48:01,Block 62,2330,808.3,3384.0,4.48,4.84,502,衰退 🟡
16:48:01,Block 63,2330,808.3,3384.0,4.48,4.84,544,衰退 🟡
16:49:33,Block 62,2340,808.6,3384.0,4.48,4.84,537,衰退 🟡
16:49:33,Block 63,2340,808.6,3384.0,4.48,4.84,575,衰退 🟡
16:51:05,Block 62,2350,808.0,3384.0,4.48,4.84,485,衰退 🟡
16:51:05,Block 63,2350,808.0,3384.0,4.48,4.84,545,衰退 🟡
16:52:37,Block 62,2360,808.2,3384.0,4.48,4.84,491,衰退 🟡
16:52:37,Block 63,2360,808.2,3384.0,4.48,4.84,493,衰退 🟡
16:54:10,Block 62,2370,808.4,3384.0,4.48,4.84,496,衰退 🟡
16:54:10,Block 63,2370,808.4,3384.0,4.48,4.84,552,衰退 🟡
16:55:42,Block 62,2380,808.5,3384.0,4.48,4.84,500,衰退 🟡
16:55:42,Block 63,2380,808.5,3384.0,4.48,4.84,583,衰退 🟡
16:57:14,Block 62,2390,807.9,3384.0,4.48,4.84,513,衰退 🟡
16:57:14,Block 63,2390,807.9,3384.0,4.48,4.84,562,衰退 🟡
16:58:46,Block 62,2400,808.1,3384.0,4.48,4.84,490,衰退 🟡
16:58:46,Block 63,2400,808.1,3384.0,4.48,4.84,629,衰退 🟡
17:00:18,Block 62,2410,808.0,3384.0,4.48,4.84,476,衰退 🟡
17:00:18,Block 63,2410,808.0,3384.0,4.48,4.84,586,衰退 🟡
17:01:50,Block 62,2420,808.3,3384.0,4.48,4.84,449,衰退 🟡
17:01:50,Block 63,2420,808.3,3384.0,4.48,4.84,606,衰退 🟡
17:03:23,Block 62,2430,808.3,3384.0,4.48,4.84,409,衰退 🟡
17:03:23,Block 63,2430,808.3,3384.0,4.48,4.84,532,衰退 🟡
17:04:55,Block 62,2440,808.0,3384.0,4.48,4.84,395,衰退 🟡
17:04:55,Block 63,2440,808.0,3384.0,4.48,4.84,459,衰退 🟡
17:06:27,Block 62,2450,808.0,3384.0,4.48,4.84,388,衰退 🟡
17:06:27,Block 63,2450,808.0,3384.0,4.48,4.84,446,衰退 🟡
17:07:59,Block 62,2460,808.0,3384.0,4.48,4.84,387,衰退 🟡
17:07:59,Block 63,2460,808.0,3384.0,4.48,4.84,491,衰退 🟡
17:09:31,Block 62,2470,808.2,3384.0,4.48,4.84,404,衰退 🟡
17:09:31,Block 63,2470,808.2,3384.0,4.48,4.84,441,衰退 🟡
17:11:04,Block 62,2480,808.2,3384.0,4.48,4.84,430,衰退 🟡
17:11:04,Block 63,2480,808.2,3384.0,4.48,4.84,440,衰退 🟡
17:12:36,Block 62,2490,808.1,3384.0,4.48,4.84,436,衰退 🟡
17:12:36,Block 63,2490,808.1,3384.0,4.48,4.84,470,衰退 🟡
17:14:08,Block 62,2500,808.1,3384.0,4.48,4.84,397,衰退 🟡
17:14:08,Block 63,2500,808.1,3384.0,4.48,4.84,465,衰退 🟡
17:15:40,Block 62,2510,808.2,3384.0,4.48,4.84,424,衰退 🟡
17:15:40,Block 63,2510,808.2,3384.0,4.48,4.84,457,衰退 🟡
17:17:12,Block 62,2520,808.1,3384.0,4.48,4.84,494,衰退 🟡
17:17:12,Block 63,2520,808.1,3384.0,4.48,4.84,474,衰退 🟡
17:18:44,Block 62,2530,808.0,3384.0,4.48,4.84,402,衰退 🟡
17:18:44,Block 63,2530,808.0,3384.0,4.48,4.84,454,衰退 🟡
17:20:17,Block 62,2540,808.0,3384.0,4.48,4.84,393,衰退 🟡
17:20:17,Block 63,2540,808.0,3384.0,4.48,4.84,461,衰退 🟡
17:21:49,Block 62,2550,808.3,3384.0,4.48,4.84,389,衰退 🟡
17:21:49,Block 63,2550,808.3,3384.0,4.48,4.84,447,衰退 🟡
17:23:21,Block 62,2560,808.1,3384.0,4.48,4.84,416,衰退 🟡
17:23:21,Block 63,2560,808.1,3384.0,4.48,4.84,436,衰退 🟡
17:24:53,Block 62,2570,808.0,3384.0,4.48,4.84,432,衰退 🟡
17:24:53,Block 63,2570,808.0,3384.0,4.48,4.84,443,衰退 🟡
17:26:25,Block 62,2580,808.1,3384.0,4.48,4.84,477,衰退 🟡
17:26:25,Block 63,2580,808.1,3384.0,4.48,4.84,458,衰退 🟡
17:27:58,Block 62,2590,808.0,3384.0,4.48,4.84,410,衰退 🟡
17:27:58,Block 63,2590,808.0,3384.0,4.48,4.84,453,衰退 🟡
17:29:30,Block 62,2600,808.2,3384.0,4.48,4.84,391,衰退 🟡
17:29:30,Block 63,2600,808.2,3384.0,4.48,4.84,437,衰退 🟡
17:31:02,Block 62,2610,808.1,3384.0,4.48,4.84,403,衰退 🟡
17:31:02,Block 63,2610,808.1,3384.0,4.48,4.84,470,衰退 🟡
17:32:34,Block 62,2620,808.1,3384.0,4.48,4.84,394,衰退 🟡
17:32:34,Block 63,2620,808.1,3384.0,4.48,4.84,450,衰退 🟡
17:34:06,Block 62,2630,808.0,3384.0,4.48,4.84,422,衰退 🟡
17:34:06,Block 63,2630,808.0,3384.0,4.48,4.84,453,衰退 🟡
17:35:39,Block 62,2640,808.1,3384.0,4.48,4.84,424,衰退 🟡
17:35:39,Block 63,2640,808.1,3384.0,4.48,4.84,460,衰退 🟡
17:37:11,Block 62,2650,808.1,3384.0,4.48,4.84,410,衰退 🟡
17:37:11,Block 63,2650,808.1,3384.0,4.48,4.84,445,衰退 🟡
17:38:43,Block 62,2660,808.1,3384.0,4.48,4.84,387,衰退 🟡
17:38:43,Block 63,2660,808.1,3384.0,4.48,4.84,469,衰退 🟡
17:40:15,Block 62,2670,808.0,3384.0,4.48,4.84,417,衰退 🟡
17:40:15,Block 63,2670,808.0,3384.0,4.48,4.84,454,衰退 🟡
17:41:47,Block 62,2680,807.9,3384.0,4.48,4.84,384,衰退 🟡
17:41:47,Block 63,2680,807.9,3384.0,4.48,4.84,477,衰退 🟡
17:43:19,Block 62,2690,807.8,3384.0,4.48,4.84,395,衰退 🟡
17:43:19,Block 63,2690,807.8,3384.0,4.48,4.84,440,衰退 🟡
17:44:52,Block 62,2700,808.0,3384.0,4.48,4.84,393,衰退 🟡
17:44:52,Block 63,2700,808.0,3384.0,4.48,4.84,451,衰退 🟡
17:46:24,Block 62,2710,807.9,3384.0,4.48,4.84,410,衰退 🟡
17:46:24,Block 63,2710,807.9,3384.0,4.48,4.84,450,衰退 🟡
17:47:56,Block 62,2720,807.9,3384.0,4.48,4.84,389,衰退 🟡
17:47:56,Block 63,2720,807.9,3384.0,4.48,4.84,461,衰退 🟡
17:49:28,Block 62,2730,807.9,3384.0,4.48,4.84,408,衰退 🟡
17:49:28,Block 63,2730,807.9,3384.0,4.48,4.84,468,衰退 🟡
17:51:00,Block 62,2740,807.9,3384.0,4.48,4.84,554,衰退 🟡
17:51:00,Block 63,2740,807.9,3384.0,4.48,4.84,466,衰退 🟡
17:52:33,Block 62,2750,807.9,3384.0,4.48,4.84,398,衰退 🟡
17:52:33,Block 63,2750,807.9,3384.0,4.48,4.84,448,衰退 🟡
17:54:05,Block 62,2760,808.0,3384.0,4.48,4.84,405,衰退 🟡
17:54:05,Block 63,2760,808.0,3384.0,4.48,4.84,463,衰退 🟡
17:55:37,Block 62,2770,808.0,3384.0,4.48,4.84,431,衰退 🟡
17:55:37,Block 63,2770,808.0,3384.0,4.48,4.84,451,衰退 🟡
17:57:09,Block 62,2780,808.0,3384.0,4.48,4.84,410,衰退 🟡
17:57:09,Block 63,2780,808.0,3384.0,4.48,4.84,427,衰退 🟡
17:58:41,Block 62,2790,808.0,3384.0,4.48,4.84,403,衰退 🟡
17:58:41,Block 63,2790,808.0,3384.0,4.48,4.84,465,衰退 🟡
18:00:13,Block 62,2800,807.9,3384.0,4.48,4.84,428,衰退 🟡
18:00:13,Block 63,2800,807.9,3384.0,4.48,4.84,436,衰退 🟡
18:01:46,Block 62,2810,807.9,3384.0,4.48,4.84,390,衰退 🟡
18:01:46,Block 63,2810,807.9,3384.0,4.48,4.84,457,衰退 🟡
18:03:18,Block 62,2820,808.0,3384.0,4.48,4.84,428,衰退 🟡
18:03:18,Block 63,2820,808.0,3384.0,4.48,4.84,441,衰退 🟡
18:04:50,Block 62,2830,808.1,3384.0,4.48,4.84,414,衰退 🟡
18:04:50,Block 63,2830,808.1,3384.0,4.48,4.84,464,衰退 🟡
18:06:22,Block 62,2840,807.8,3384.0,4.48,4.84,408,衰退 🟡
18:06:22,Block 63,2840,807.8,3384.0,4.48,4.84,456,衰退 🟡
18:07:54,Block 62,2850,807.9,3384.0,4.48,4.84,394,衰退 🟡
18:07:54,Block 63,2850,807.9,3384.0,4.48,4.84,456,衰退 🟡
18:09:27,Block 62,2860,807.9,3384.0,4.48,4.84,523,衰退 🟡
18:09:27,Block 63,2860,807.9,3384.0,4.48,4.84,480,衰退 🟡
18:10:59,Block 62,2870,808.0,3384.0,4.48,4.84,384,衰退 🟡
18:10:59,Block 63,2870,808.0,3384.0,4.48,4.84,477,衰退 🟡
18:12:31,Block 62,2880,807.9,3384.0,4.48,4.84,397,衰退 🟡
18:12:31,Block 63,2880,807.9,3384.0,4.48,4.84,463,衰退 🟡
18:14:03,Block 62,2890,807.9,3384.0,4.48,4.84,492,衰退 🟡
18:14:03,Block 63,2890,807.9,3384.0,4.48,4.84,465,衰退 🟡
18:15:35,Block 62,2900,807.8,3384.0,4.48,4.84,424,衰退 🟡
18:15:35,Block 63,2900,807.8,3384.0,4.48,4.84,463,衰退 🟡
18:17:07,Block 62,2910,807.9,3384.0,4.48,4.84,485,衰退 🟡
18:17:07,Block 63,2910,807.9,3384.0,4.48,4.84,452,衰退 🟡
18:18:40,Block 62,2920,807.9,3384.0,4.48,4.84,409,衰退 🟡
18:18:40,Block 63,2920,807.9,3384.0,4.48,4.84,477,衰退 🟡
18:20:12,Block 62,2930,808.0,3384.0,4.48,4.84,419,衰退 🟡
18:20:12,Block 63,2930,808.0,3384.0,4.48,4.84,461,衰退 🟡
18:21:44,Block 62,2940,807.8,3384.0,4.48,4.84,401,衰退 🟡
18:21:44,Block 63,2940,807.8,3384.0,4.48,4.84,478,衰退 🟡
18:23:16,Block 62,2950,807.9,3384.0,4.48,4.84,561,衰退 🟡
18:23:16,Block 63,2950,807.9,3384.0,4.48,4.84,451,衰退 🟡
18:24:48,Block 62,2960,807.9,3384.0,4.48,4.84,522,衰退 🟡
18:24:48,Block 63,2960,807.9,3384.0,4.48,4.84,466,衰退 🟡
18:26:21,Block 62,2970,807.9,3384.0,4.48,4.84,400,衰退 🟡
18:26:21,Block 63,2970,807.9,3384.0,4.48,4.84,470,衰退 🟡
18:27:53,Block 62,2980,807.8,3384.0,4.48,4.84,404,衰退 🟡
18:27:53,Block 63,2980,807.8,3384.0,4.48,4.84,447,衰退 🟡
18:29:25,Block 62,2990,807.8,3384.0,4.48,4.84,516,衰退 🟡
18:29:25,Block 63,2990,807.8,3384.0,4.48,4.84,467,衰退 🟡
18:30:57,Block 62,3000,807.9,3384.0,4.48,4.84,431,衰退 🟡
18:30:57,Block 63,3000,807.9,3384.0,4.48,4.84,457,衰退 🟡
18:32:29,Block 62,3010,807.8,3384.0,4.48,4.84,422,衰退 🟡
18:32:29,Block 63,3010,807.8,3384.0,4.48,4.84,460,衰退 🟡
18:34:01,Block 62,3020,808.0,3384.0,4.48,4.84,405,衰退 🟡
18:34:01,Block 63,3020,808.0,3384.0,4.48,4.84,464,衰退 🟡
18:35:34,Block 62,3030,807.9,3384.0,4.48,4.84,549,衰退 🟡
18:35:34,Block 63,3030,807.9,3384.0,4.48,4.84,455,衰退 🟡
18:37:06,Block 62,3040,807.9,3384.0,4.48,4.84,409,衰退 🟡
18:37:06,Block 63,3040,807.9,3384.0,4.48,4.84,449,衰退 🟡
18:38:38,Block 62,3050,807.6,3384.0,4.48,4.84,410,衰退 🟡
18:38:38,Block 63,3050,807.6,3384.0,4.48,4.84,474,衰退 🟡
18:40:10,Block 62,3060,807.8,3384.0,4.48,4.84,416,衰退 🟡
18:40:10,Block 63,3060,807.8,3384.0,4.48,4.84,463,衰退 🟡
18:41:42,Block 62,3070,807.9,3384.0,4.48,4.84,401,衰退 🟡
18:41:42,Block 63,3070,807.9,3384.0,4.48,4.84,483,衰退 🟡
18:43:15,Block 62,3080,807.9,3384.0,4.48,4.84,406,衰退 🟡
18:43:15,Block 63,3080,807.9,3384.0,4.48,4.84,465,衰退 🟡
18:44:47,Block 62,3090,807.9,3384.0,4.48,4.84,546,衰退 🟡
18:44:47,Block 63,3090,807.9,3384.0,4.48,4.84,454,衰退 🟡
18:46:19,Block 62,3100,807.8,3384.0,4.48,4.84,415,衰退 🟡
18:46:19,Block 63,3100,807.8,3384.0,4.48,4.84,447,衰退 🟡
18:47:51,Block 62,3110,807.9,3384.0,4.48,4.84,438,衰退 🟡
18:47:51,Block 63,3110,807.9,3384.0,4.48,4.84,460,衰退 🟡
18:49:23,Block 62,3120,807.6,3384.0,4.48,4.84,495,衰退 🟡
18:49:23,Block 63,3120,807.6,3384.0,4.48,4.84,472,衰退 🟡
18:50:55,Block 62,3130,807.8,3384.0,4.48,4.84,399,衰退 🟡
18:50:55,Block 63,3130,807.8,3384.0,4.48,4.84,481,衰退 🟡
18:52:28,Block 62,3140,807.8,3384.0,4.48,4.84,395,衰退 🟡
18:52:28,Block 63,3140,807.8,3384.0,4.48,4.84,451,衰退 🟡
18:54:00,Block 62,3150,807.7,3384.0,4.48,4.84,429,衰退 🟡
18:54:00,Block 63,3150,807.7,3384.0,4.48,4.84,482,衰退 🟡
18:55:32,Block 62,3160,807.9,3384.0,4.48,4.84,401,衰退 🟡
18:55:32,Block 63,3160,807.9,3384.0,4.48,4.84,468,衰退 🟡
18:57:04,Block 62,3170,807.8,3384.0,4.48,4.84,404,衰退 🟡
18:57:04,Block 63,3170,807.8,3384.0,4.48,4.84,451,衰退 🟡
18:58:36,Block 62,3180,807.6,3384.0,4.48,4.84,394,衰退 🟡
18:58:36,Block 63,3180,807.6,3384.0,4.48,4.84,466,衰退 🟡
19:00:09,Block 62,3190,807.8,3384.0,4.48,4.84,546,衰退 🟡
19:00:09,Block 63,3190,807.8,3384.0,4.48,4.84,461,衰退 🟡
19:01:41,Block 62,3200,807.5,3384.0,4.48,4.84,413,衰退 🟡
19:01:41,Block 63,3200,807.5,3384.0,4.48,4.84,468,衰退 🟡
19:03:13,Block 62,3210,807.8,3384.0,4.48,4.84,548,衰退 🟡
19:03:13,Block 63,3210,807.8,3384.0,4.48,4.84,490,衰退 🟡
19:04:45,Block 62,3220,807.7,3384.0,4.48,4.84,396,衰退 🟡
19:04:45,Block 63,3220,807.7,3384.0,4.48,4.84,480,衰退 🟡
19:06:17,Block 62,3230,807.8,3384.0,4.48,4.84,554,衰退 🟡
19:06:17,Block 63,3230,807.8,3384.0,4.48,4.84,450,衰退 🟡
19:07:49,Block 62,3240,807.9,3384.0,4.48,4.84,516,衰退 🟡
19:07:49,Block 63,3240,807.9,3384.0,4.48,4.84,483,衰退 🟡
19:09:22,Block 62,3250,807.9,3384.0,4.48,4.84,410,衰退 🟡
19:09:22,Block 63,3250,807.9,3384.0,4.48,4.84,461,衰退 🟡
19:10:54,Block 62,3260,807.7,3384.0,4.48,4.84,597,衰退 🟡
19:10:54,Block 63,3260,807.7,3384.0,4.48,4.84,461,衰退 🟡
19:12:26,Block 62,3270,807.5,3384.0,4.48,4.84,543,衰退 🟡
19:12:26,Block 63,3270,807.5,3384.0,4.48,4.84,464,衰退 🟡
19:13:58,Block 62,3280,807.4,3384.0,4.48,4.84,426,衰退 🟡
19:13:58,Block 63,3280,807.4,3384.0,4.48,4.84,470,衰退 🟡
19:15:30,Block 62,3290,807.6,3384.0,4.48,4.84,553,衰退 🟡
19:15:30,Block 63,3290,807.6,3384.0,4.48,4.84,462,衰退 🟡
19:17:03,Block 62,3300,807.7,3384.0,4.48,4.84,449,衰退 🟡
19:17:03,Block 63,3300,807.7,3384.0,4.48,4.84,457,衰退 🟡
19:18:35,Block 62,3310,807.6,3384.0,4.48,4.84,518,衰退 🟡
19:18:35,Block 63,3310,807.6,3384.0,4.48,4.84,480,衰退 🟡
19:20:07,Block 62,3320,807.8,3384.0,4.48,4.84,543,衰退 🟡
19:20:07,Block 63,3320,807.8,3384.0,4.48,4.84,490,衰退 🟡
19:21:39,Block 62,3330,807.8,3384.0,4.48,4.84,545,衰退 🟡
19:21:39,Block 63,3330,807.8,3384.0,4.48,4.84,463,衰退 🟡
19:23:11,Block 62,3340,807.7,3384.0,4.48,4.84,527,衰退 🟡
19:23:11,Block 63,3340,807.7,3384.0,4.48,4.84,459,衰退 🟡
19:24:43,Block 62,3350,807.6,3384.0,4.48,4.84,510,衰退 🟡
19:24:43,Block 63,3350,807.6,3384.0,4.48,4.84,460,衰退 🟡
19:26:16,Block 62,3360,807.7,3384.0,4.48,4.84,523,衰退 🟡
19:26:16,Block 63,3360,807.7,3384.0,4.48,4.84,485,衰退 🟡
19:27:48,Block 62,3370,807.8,3384.0,4.48,4.84,443,衰退 🟡
19:27:48,Block 63,3370,807.8,3384.0,4.48,4.84,493,衰退 🟡
19:29:20,Block 62,3380,807.7,3384.0,4.48,4.84,564,衰退 🟡
19:29:20,Block 63,3380,807.7,3384.0,4.48,4.84,457,衰退 🟡
19:30:52,Block 62,3390,807.5,3384.0,4.48,4.84,511,衰退 🟡
19:30:52,Block 63,3390,807.5,3384.0,4.48,4.84,475,衰退 🟡
19:32:24,Block 62,3400,807.8,3384.0,4.48,4.84,409,衰退 🟡
19:32:24,Block 63,3400,807.8,3384.0,4.48,4.84,484,衰退 🟡
19:33:57,Block 62,3410,807.6,3384.0,4.48,4.84,446,衰退 🟡
