时间戳,物理块,磨损圈数/读取次数,平均纯编程(μs),平均读耗时(μs),总线写带宽(MB/s),总线读带宽(MB/s),最大物理错数,健康分析
19:00:33,Block 75,3390,794.9,3384.1,4.49,4.84,901,衰退 🟡
19:02:05,Block 74,3400,794.8,3384.1,4.49,4.84,989,衰退 🟡
19:02:05,Block 75,3400,794.8,3384.1,4.49,4.84,903,衰退 🟡
19:03:37,Block 74,3410,795.4,3384.1,4.49,4.84,840,衰退 🟡
19:03:37,Block 75,3410,795.4,3384.1,4.49,4.84,939,衰退 🟡
19:05:09,Block 74,3420,794.8,3384.1,4.49,4.84,835,衰退 🟡
19:05:09,Block 75,3420,794.8,3384.1,4.49,4.84,933,衰退 🟡
19:06:41,Block 74,3430,794.9,3384.1,4.49,4.84,890,衰退 🟡
19:06:41,Block 75,3430,794.9,3384.1,4.49,4.84,942,衰退 🟡
19:08:13,Block 74,3440,794.9,3384.1,4.49,4.84,815,衰退 🟡
19:08:13,Block 75,3440,794.9,3384.1,4.49,4.84,1059,衰退 🟡
19:09:45,Block 74,3450,795.1,3384.1,4.49,4.84,804,衰退 🟡
19:09:45,Block 75,3450,795.1,3384.1,4.49,4.84,1070,衰退 🟡
19:11:17,Block 74,3460,794.9,3384.1,4.49,4.84,815,衰退 🟡
19:11:17,Block 75,3460,794.9,3384.1,4.49,4.84,938,衰退 🟡
19:12:49,Block 74,3470,794.9,3384.1,4.49,4.84,981,衰退 🟡
19:12:49,Block 75,3470,794.9,3384.1,4.49,4.84,900,衰退 🟡
19:14:21,Block 74,3480,795.4,3384.1,4.49,4.84,875,衰退 🟡
19:14:21,Block 75,3480,795.4,3384.1,4.49,4.84,954,衰退 🟡
19:15:53,Block 74,3490,795.1,3384.1,4.49,4.84,862,衰退 🟡
19:15:53,Block 75,3490,795.1,3384.1,4.49,4.84,914,衰退 🟡
19:17:25,Block 74,3500,795.2,3384.1,4.49,4.84,820,衰退 🟡
19:17:25,Block 75,3500,795.2,3384.1,4.49,4.84,900,衰退 🟡
19:18:57,Block 74,3510,795.4,3384.1,4.49,4.84,846,衰退 🟡
19:18:57,Block 75,3510,795.4,3384.1,4.49,4.84,922,衰退 🟡
19:20:29,Block 74,3520,795.1,3384.1,4.49,4.84,1001,衰退 🟡
19:20:29,Block 75,3520,795.1,3384.1,4.49,4.84,895,衰退 🟡
19:22:01,Block 74,3530,794.8,3384.1,4.49,4.84,859,衰退 🟡
19:22:01,Block 75,3530,794.8,3384.1,4.49,4.84,1117,衰退 🟡
19:23:33,Block 74,3540,795.1,3384.1,4.49,4.84,816,衰退 🟡
19:23:33,Block 75,3540,795.1,3384.1,4.49,4.84,942,衰退 🟡
19:25:05,Block 74,3550,794.9,3384.1,4.49,4.84,827,衰退 🟡
19:25:05,Block 75,3550,794.9,3384.1,4.49,4.84,910,衰退 🟡
19:26:37,Block 74,3560,794.7,3384.1,4.49,4.84,833,衰退 🟡
19:26:37,Block 75,3560,794.7,3384.1,4.49,4.84,983,衰退 🟡
19:28:09,Block 74,3570,795.2,3384.1,4.49,4.84,1009,衰退 🟡
19:28:09,Block 75,3570,795.2,3384.1,4.49,4.84,917,衰退 🟡
19:29:41,Block 74,3580,794.7,3384.1,4.49,4.84,834,衰退 🟡
19:29:41,Block 75,3580,794.7,3384.1,4.49,4.84,913,衰退 🟡
19:31:13,Block 74,3590,794.9,3384.1,4.49,4.84,855,衰退 🟡
19:31:13,Block 75,3590,794.9,3384.1,4.49,4.84,922,衰退 🟡
19:32:45,Block 74,3600,795.2,3384.1,4.49,4.84,863,衰退 🟡
19:32:45,Block 75,3600,795.2,3384.1,4.49,4.84,940,衰退 🟡
19:34:17,Block 74,3610,795.1,3384.1,4.49,4.84,930,衰退 🟡
19:34:17,Block 75,3610,795.1,3384.1,4.49,4.84,893,衰退 🟡
19:35:49,Block 74,3620,794.9,3384.1,4.49,4.84,860,衰退 🟡
19:35:49,Block 75,3620,794.9,3384.1,4.49,4.84,946,衰退 🟡
19:37:21,Block 74,3630,794.8,3384.1,4.49,4.84,824,衰退 🟡
19:37:21,Block 75,3630,794.8,3384.1,4.49,4.84,874,衰退 🟡
19:38:53,Block 74,3640,794.9,3384.1,4.49,4.84,827,衰退 🟡
19:38:53,Block 75,3640,794.9,3384.1,4.49,4.84,923,衰退 🟡
19:40:25,Block 74,3650,794.9,3384.1,4.49,4.84,824,衰退 🟡
19:40:25,Block 75,3650,794.9,3384.1,4.49,4.84,950,衰退 🟡
19:41:57,Block 74,3660,794.8,3384.1,4.49,4.84,859,衰退 🟡
19:41:57,Block 75,3660,794.8,3384.1,4.49,4.84,953,衰退 🟡
19:43:29,Block 74,3670,794.9,3384.1,4.49,4.84,921,衰退 🟡
19:43:30,Block 75,3670,794.9,3384.1,4.49,4.84,918,衰退 🟡
19:45:02,Block 74,3680,794.7,3384.1,4.49,4.84,855,衰退 🟡
19:45:02,Block 75,3680,794.7,3384.1,4.49,4.84,894,衰退 🟡
19:46:34,Block 74,3690,794.9,3384.1,4.49,4.84,811,衰退 🟡
19:46:34,Block 75,3690,794.9,3384.1,4.49,4.84,899,衰退 🟡
19:48:06,Block 74,3700,794.9,3384.1,4.49,4.84,879,衰退 🟡
19:48:06,Block 75,3700,794.9,3384.1,4.49,4.84,1038,衰退 🟡
19:49:38,Block 74,3710,794.8,3384.1,4.49,4.84,859,衰退 🟡
19:49:38,Block 75,3710,794.8,3384.1,4.49,4.84,891,衰退 🟡
19:51:10,Block 74,3720,794.7,3384.1,4.49,4.84,837,衰退 🟡
19:51:10,Block 75,3720,794.7,3384.1,4.49,4.84,1000,衰退 🟡
19:52:42,Block 74,3730,794.9,3384.1,4.49,4.84,863,衰退 🟡
19:52:42,Block 75,3730,794.9,3384.1,4.49,4.84,940,衰退 🟡
19:54:14,Block 74,3740,794.9,3384.1,4.49,4.84,805,衰退 🟡
19:54:14,Block 75,3740,794.9,3384.1,4.49,4.84,958,衰退 🟡
19:55:46,Block 74,3750,794.9,3384.1,4.49,4.84,841,衰退 🟡
19:55:46,Block 75,3750,794.9,3384.1,4.49,4.84,955,衰退 🟡
19:57:18,Block 74,3760,794.9,3384.1,4.49,4.84,857,衰退 🟡
19:57:18,Block 75,3760,794.9,3384.1,4.49,4.84,922,衰退 🟡
19:58:50,Block 74,3770,794.9,3384.1,4.49,4.84,824,衰退 🟡
19:58:50,Block 75,3770,794.9,3384.1,4.49,4.84,949,衰退 🟡
20:00:22,Block 74,3780,794.6,3384.1,4.49,4.84,832,衰退 🟡
20:00:22,Block 75,3780,794.6,3384.1,4.49,4.84,911,衰退 🟡
20:01:54,Block 74,3790,794.7,3384.1,4.49,4.84,799,衰退 🟡
20:01:54,Block 75,3790,794.7,3384.1,4.49,4.84,902,衰退 🟡
20:03:26,Block 74,3800,794.9,3384.1,4.49,4.84,916,衰退 🟡
20:03:26,Block 75,3800,794.9,3384.1,4.49,4.84,930,衰退 🟡
20:04:58,Block 74,3810,794.7,3384.1,4.49,4.84,896,衰退 🟡
20:04:58,Block 75,3810,794.7,3384.1,4.49,4.84,1039,衰退 🟡
20:06:30,Block 74,3820,794.7,3384.1,4.49,4.84,835,衰退 🟡
20:06:30,Block 75,3820,794.7,3384.1,4.49,4.84,922,衰退 🟡
20:08:02,Block 74,3830,795.1,3384.1,4.49,4.84,846,衰退 🟡
20:08:02,Block 75,3830,795.1,3384.1,4.49,4.84,901,衰退 🟡
20:09:34,Block 74,3840,794.7,3384.1,4.49,4.84,835,衰退 🟡
20:09:34,Block 75,3840,794.7,3384.1,4.49,4.84,951,衰退 🟡
20:11:06,Block 74,3850,795.0,3384.1,4.49,4.84,825,衰退 🟡
20:11:06,Block 75,3850,795.0,3384.1,4.49,4.84,908,衰退 🟡
20:12:38,Block 74,3860,794.9,3384.1,4.49,4.84,807,衰退 🟡
20:12:38,Block 75,3860,794.9,3384.1,4.49,4.84,1060,衰退 🟡
20:14:10,Block 74,3870,794.6,3384.1,4.49,4.84,877,衰退 🟡
20:14:10,Block 75,3870,794.6,3384.1,4.49,4.84,915,衰退 🟡
20:15:42,Block 74,3880,794.9,3384.1,4.49,4.84,850,衰退 🟡
20:15:42,Block 75,3880,794.9,3384.1,4.49,4.84,918,衰退 🟡
20:17:14,Block 74,3890,795.0,3384.1,4.49,4.84,850,衰退 🟡
20:17:14,Block 75,3890,795.0,3384.1,4.49,4.84,990,衰退 🟡
20:18:46,Block 74,3900,794.7,3384.1,4.49,4.84,845,衰退 🟡
20:18:46,Block 75,3900,794.7,3384.1,4.49,4.84,911,衰退 🟡
20:20:18,Block 74,3910,794.9,3384.1,4.49,4.84,979,衰退 🟡
20:20:18,Block 75,3910,794.9,3384.1,4.49,4.84,1156,衰退 🟡
20:21:50,Block 74,3920,794.7,3384.1,4.49,4.84,870,衰退 🟡
20:21:50,Block 75,3920,794.7,3384.1,4.49,4.84,902,衰退 🟡
20:23:22,Block 74,3930,794.7,3384.1,4.49,4.84,899,衰退 🟡
20:23:22,Block 75,3930,794.7,3384.1,4.49,4.84,1054,衰退 🟡
20:24:54,Block 74,3940,794.7,3384.1,4.49,4.84,817,衰退 🟡
20:24:54,Block 75,3940,794.7,3384.1,4.49,4.84,918,衰退 🟡
20:26:26,Block 74,3950,794.7,3384.1,4.49,4.84,848,衰退 🟡
20:26:26,Block 75,3950,794.7,3384.1,4.49,4.84,884,衰退 🟡
20:27:58,Block 74,3960,794.7,3384.1,4.49,4.84,861,衰退 🟡
20:27:58,Block 75,3960,794.7,3384.1,4.49,4.84,957,衰退 🟡
20:29:30,Block 74,3970,795.2,3384.1,4.49,4.84,892,衰退 🟡
20:29:30,Block 75,3970,795.2,3384.1,4.49,4.84,923,衰退 🟡
20:31:03,Block 74,3980,794.9,3384.1,4.49,4.84,813,衰退 🟡
20:31:03,Block 75,3980,794.9,3384.1,4.49,4.84,1031,衰退 🟡
20:32:35,Block 74,3990,794.7,3384.1,4.49,4.84,858,衰退 🟡
20:32:35,Block 75,3990,794.7,3384.1,4.49,4.84,927,衰退 🟡
20:34:07,Block 74,4000,794.7,3384.1,4.49,4.84,832,衰退 🟡
20:34:07,Block 75,4000,794.7,3384.1,4.49,4.84,1007,衰退 🟡
