时间戳,物理块,磨损圈数/读取次数,平均纯编程(μs),平均读耗时(μs),总线写带宽(MB/s),总线读带宽(MB/s),最大物理错数,健康分析
04:11:39,Block 82,1680,796.2,3384.4,4.49,4.84,1550,全毁 🔴
04:11:39,Block 83,1680,796.2,3384.4,4.49,4.84,1737,全毁 🔴
04:13:11,Block 82,1690,796.2,3384.4,4.49,4.84,1449,衰退 🟡
04:13:11,Block 83,1690,796.2,3384.4,4.49,4.84,1528,全毁 🔴
04:14:43,Block 82,1700,796.2,3384.4,4.49,4.84,1569,全毁 🔴
04:14:43,Block 83,1700,796.2,3384.4,4.49,4.84,1681,全毁 🔴
04:16:15,Block 82,1710,796.0,3384.4,4.49,4.84,1523,全毁 🔴
04:16:15,Block 83,1710,796.0,3384.4,4.49,4.84,1621,全毁 🔴
04:17:47,Block 82,1720,795.8,3384.4,4.49,4.84,1601,全毁 🔴
04:17:47,Block 83,1720,795.8,3384.4,4.49,4.84,1803,全毁 🔴
04:19:19,Block 82,1730,796.2,3384.4,4.49,4.84,1595,全毁 🔴
04:19:19,Block 83,1730,796.2,3384.4,4.49,4.84,1680,全毁 🔴
04:20:51,Block 82,1740,796.1,3384.4,4.49,4.84,1608,全毁 🔴
04:20:51,Block 83,1740,796.1,3384.4,4.49,4.84,1800,全毁 🔴
04:22:23,Block 82,1750,795.9,3384.4,4.49,4.84,1411,衰退 🟡
04:22:23,Block 83,1750,795.9,3384.4,4.49,4.84,1547,全毁 🔴
04:23:55,Block 82,1760,796.1,3384.4,4.49,4.84,1493,衰退 🟡
04:23:55,Block 83,1760,796.1,3384.4,4.49,4.84,1602,全毁 🔴
04:25:27,Block 82,1770,795.9,3384.4,4.49,4.84,1529,全毁 🔴
04:25:27,Block 83,1770,795.9,3384.4,4.49,4.84,1570,全毁 🔴
04:26:59,Block 82,1780,795.9,3384.4,4.49,4.84,1450,衰退 🟡
04:26:59,Block 83,1780,795.9,3384.4,4.49,4.84,1655,全毁 🔴
04:28:31,Block 82,1790,796.1,3384.4,4.49,4.84,1560,全毁 🔴
04:28:31,Block 83,1790,796.1,3384.4,4.49,4.84,1637,全毁 🔴
04:30:03,Block 82,1800,796.1,3384.4,4.49,4.84,1528,全毁 🔴
04:30:03,Block 83,1800,796.1,3384.4,4.49,4.84,1725,全毁 🔴
04:31:35,Block 82,1810,796.1,3384.4,4.49,4.84,1576,全毁 🔴
04:31:35,Block 83,1810,796.1,3384.4,4.49,4.84,1727,全毁 🔴
04:33:07,Block 82,1820,796.1,3384.4,4.49,4.84,1489,衰退 🟡
04:33:07,Block 83,1820,796.1,3384.4,4.49,4.84,1681,全毁 🔴
04:34:39,Block 82,1830,795.9,3384.4,4.49,4.84,1542,全毁 🔴
04:34:39,Block 83,1830,795.9,3384.4,4.49,4.84,1657,全毁 🔴
04:36:11,Block 82,1840,796.1,3384.4,4.49,4.84,1474,衰退 🟡
04:36:11,Block 83,1840,796.1,3384.4,4.49,4.84,1659,全毁 🔴
04:37:43,Block 82,1850,796.0,3384.4,4.49,4.84,1532,全毁 🔴
04:37:43,Block 83,1850,796.0,3384.4,4.49,4.84,1621,全毁 🔴
04:39:15,Block 82,1860,795.9,3384.4,4.49,4.84,1649,全毁 🔴
04:39:15,Block 83,1860,795.9,3384.4,4.49,4.84,1827,全毁 🔴
04:40:48,Block 82,1870,796.1,3384.4,4.49,4.84,1594,全毁 🔴
04:40:48,Block 83,1870,796.1,3384.4,4.49,4.84,1632,全毁 🔴
04:42:20,Block 82,1880,796.1,3384.4,4.49,4.84,1642,全毁 🔴
04:42:20,Block 83,1880,796.1,3384.4,4.49,4.84,1811,全毁 🔴
04:43:52,Block 82,1890,795.9,3384.4,4.49,4.84,1615,全毁 🔴
04:43:52,Block 83,1890,795.9,3384.4,4.49,4.84,1714,全毁 🔴
04:45:24,Block 82,1900,795.9,3384.4,4.49,4.84,1516,全毁 🔴
04:45:24,Block 83,1900,795.9,3384.4,4.49,4.84,1824,全毁 🔴
04:46:56,Block 82,1910,796.0,3384.4,4.49,4.84,1554,全毁 🔴
04:46:56,Block 83,1910,796.0,3384.4,4.49,4.84,1826,全毁 🔴
04:48:28,Block 82,1920,796.0,3384.4,4.49,4.84,1498,衰退 🟡
04:48:28,Block 83,1920,796.0,3384.4,4.49,4.84,1526,全毁 🔴
04:50:00,Block 82,1930,795.9,3384.4,4.49,4.84,1521,全毁 🔴
04:50:00,Block 83,1930,795.9,3384.4,4.49,4.84,1657,全毁 🔴
04:51:32,Block 82,1940,795.9,3384.4,4.49,4.84,1345,衰退 🟡
04:51:32,Block 83,1940,795.9,3384.4,4.49,4.84,1459,衰退 🟡
04:53:04,Block 82,1950,795.9,3384.4,4.49,4.84,1395,衰退 🟡
04:53:04,Block 83,1950,795.9,3384.4,4.49,4.84,1516,全毁 🔴
04:54:36,Block 82,1960,796.0,3384.4,4.49,4.84,1579,全毁 🔴
04:54:36,Block 83,1960,796.0,3384.4,4.49,4.84,1644,全毁 🔴
04:56:08,Block 82,1970,796.2,3384.4,4.49,4.84,1684,全毁 🔴
04:56:08,Block 83,1970,796.2,3384.4,4.49,4.84,1862,全毁 🔴
04:57:40,Block 82,1980,796.1,3384.4,4.49,4.84,1418,衰退 🟡
04:57:40,Block 83,1980,796.1,3384.4,4.49,4.84,1518,全毁 🔴
04:59:12,Block 82,1990,796.1,3384.4,4.49,4.84,1541,全毁 🔴
04:59:12,Block 83,1990,796.1,3384.4,4.49,4.84,1737,全毁 🔴
05:00:44,Block 82,2000,796.2,3384.4,4.49,4.84,1503,全毁 🔴
05:00:44,Block 83,2000,796.2,3384.4,4.49,4.84,1708,全毁 🔴
05:02:16,Block 82,2010,795.9,3384.4,4.49,4.84,1636,全毁 🔴
05:02:16,Block 83,2010,795.9,3384.4,4.49,4.84,1713,全毁 🔴
05:03:48,Block 82,2020,795.8,3384.4,4.49,4.84,1330,衰退 🟡
05:03:48,Block 83,2020,795.8,3384.4,4.49,4.84,1521,全毁 🔴
05:05:20,Block 82,2030,796.1,3384.4,4.49,4.84,1478,衰退 🟡
05:05:20,Block 83,2030,796.1,3384.4,4.49,4.84,1680,全毁 🔴
05:06:52,Block 82,2040,795.9,3384.4,4.49,4.84,1343,衰退 🟡
05:06:52,Block 83,2040,795.9,3384.4,4.49,4.84,1456,衰退 🟡
05:08:24,Block 82,2050,795.9,3384.4,4.49,4.84,1469,衰退 🟡
05:08:24,Block 83,2050,795.9,3384.4,4.49,4.84,1520,全毁 🔴
05:09:56,Block 82,2060,796.1,3384.4,4.49,4.84,1311,衰退 🟡
05:09:56,Block 83,2060,796.1,3384.4,4.49,4.84,1354,衰退 🟡
05:11:29,Block 82,2070,796.0,3384.4,4.49,4.84,1315,衰退 🟡
05:11:29,Block 83,2070,796.0,3384.4,4.49,4.84,1385,衰退 🟡
05:13:01,Block 82,2080,795.9,3384.4,4.49,4.84,1569,全毁 🔴
05:13:01,Block 83,2080,795.9,3384.4,4.49,4.84,1632,全毁 🔴
05:14:33,Block 82,2090,795.9,3384.4,4.49,4.84,1570,全毁 🔴
05:14:33,Block 83,2090,795.9,3384.4,4.49,4.84,1593,全毁 🔴
05:16:05,Block 82,2100,796.0,3384.4,4.49,4.84,1511,全毁 🔴
05:16:05,Block 83,2100,796.0,3384.4,4.49,4.84,1625,全毁 🔴
05:17:37,Block 82,2110,795.9,3384.4,4.49,4.84,1354,衰退 🟡
05:17:37,Block 83,2110,795.9,3384.4,4.49,4.84,1402,衰退 🟡
05:19:09,Block 82,2120,796.1,3384.4,4.49,4.84,1512,全毁 🔴
05:19:09,Block 83,2120,796.1,3384.4,4.49,4.84,1648,全毁 🔴
05:20:41,Block 82,2130,795.8,3384.4,4.49,4.84,1582,全毁 🔴
05:20:41,Block 83,2130,795.8,3384.4,4.49,4.84,1691,全毁 🔴
05:22:13,Block 82,2140,795.9,3384.4,4.49,4.84,1641,全毁 🔴
05:22:13,Block 83,2140,795.9,3384.4,4.49,4.84,1751,全毁 🔴
05:23:45,Block 82,2150,795.9,3384.4,4.49,4.84,1281,衰退 🟡
05:23:45,Block 83,2150,795.9,3384.4,4.49,4.84,1450,衰退 🟡
05:25:17,Block 82,2160,795.8,3384.4,4.49,4.84,1575,全毁 🔴
05:25:17,Block 83,2160,795.8,3384.4,4.49,4.84,1724,全毁 🔴
05:26:49,Block 82,2170,795.9,3384.4,4.49,4.84,1369,衰退 🟡
05:26:49,Block 83,2170,795.9,3384.4,4.49,4.84,1583,全毁 🔴
05:28:21,Block 82,2180,795.9,3384.4,4.49,4.84,1418,衰退 🟡
05:28:21,Block 83,2180,795.9,3384.4,4.49,4.84,1472,衰退 🟡
05:29:53,Block 82,2190,795.9,3384.4,4.49,4.84,1293,衰退 🟡
05:29:53,Block 83,2190,795.9,3384.4,4.49,4.84,1448,衰退 🟡
05:31:25,Block 82,2200,796.1,3384.4,4.49,4.84,1571,全毁 🔴
05:31:25,Block 83,2200,796.1,3384.4,4.49,4.84,1675,全毁 🔴
05:32:57,Block 82,2210,795.8,3384.4,4.49,4.84,1309,衰退 🟡
05:32:57,Block 83,2210,795.8,3384.4,4.49,4.84,1419,衰退 🟡
05:34:29,Block 82,2220,795.9,3384.4,4.49,4.84,1405,衰退 🟡
05:34:29,Block 83,2220,795.9,3384.4,4.49,4.84,1648,全毁 🔴
05:36:01,Block 82,2230,796.0,3384.4,4.49,4.84,1321,衰退 🟡
05:36:01,Block 83,2230,796.0,3384.4,4.49,4.84,1480,衰退 🟡
05:37:33,Block 82,2240,796.1,3384.4,4.49,4.84,1354,衰退 🟡
05:37:33,Block 83,2240,796.1,3384.4,4.49,4.84,1435,衰退 🟡
05:39:05,Block 82,2250,796.0,3384.4,4.49,4.84,1321,衰退 🟡
05:39:05,Block 83,2250,796.0,3384.4,4.49,4.84,1493,衰退 🟡
05:40:37,Block 82,2260,796.0,3384.4,4.49,4.84,1634,全毁 🔴
05:40:37,Block 83,2260,796.0,3384.4,4.49,4.84,1630,全毁 🔴
05:42:09,Block 82,2270,795.8,3384.4,4.49,4.84,1486,衰退 🟡
05:42:09,Block 83,2270,795.8,3384.4,4.49,4.84,1721,全毁 🔴
05:43:42,Block 82,2280,795.9,3384.4,4.49,4.84,1565,全毁 🔴
05:43:42,Block 83,2280,795.9,3384.4,4.49,4.84,1730,全毁 🔴
05:45:14,Block 82,2290,796.0,3384.4,4.49,4.84,1289,衰退 🟡
05:45:14,Block 83,2290,796.0,3384.4,4.49,4.84,1413,衰退 🟡
05:46:46,Block 82,2300,795.8,3384.4,4.49,4.84,1494,衰退 🟡
05:46:46,Block 83,2300,795.8,3384.4,4.49,4.84,1717,全毁 🔴
05:48:18,Block 82,2310,796.0,3384.4,4.49,4.84,1307,衰退 🟡
05:48:18,Block 83,2310,796.0,3384.4,4.49,4.84,1421,衰退 🟡
05:49:50,Block 82,2320,795.9,3384.4,4.49,4.84,1596,全毁 🔴
05:49:50,Block 83,2320,795.9,3384.4,4.49,4.84,1875,全毁 🔴
05:51:22,Block 82,2330,796.0,3384.4,4.49,4.84,1576,全毁 🔴
05:51:22,Block 83,2330,796.0,3384.4,4.49,4.84,1763,全毁 🔴
05:52:54,Block 82,2340,795.8,3384.4,4.49,4.84,1322,衰退 🟡
05:52:54,Block 83,2340,795.8,3384.4,4.49,4.84,1452,衰退 🟡
05:54:26,Block 82,2350,795.9,3384.4,4.49,4.84,1307,衰退 🟡
05:54:26,Block 83,2350,795.9,3384.4,4.49,4.84,1518,全毁 🔴
05:55:58,Block 82,2360,796.0,3384.4,4.49,4.84,1591,全毁 🔴
05:55:58,Block 83,2360,796.0,3384.4,4.49,4.84,1771,全毁 🔴
05:57:30,Block 82,2370,796.0,3384.4,4.49,4.84,1351,衰退 🟡
05:57:30,Block 83,2370,796.0,3384.4,4.49,4.84,1535,全毁 🔴
05:59:02,Block 82,2380,795.8,3384.4,4.49,4.84,1325,衰退 🟡
05:59:02,Block 83,2380,795.8,3384.4,4.49,4.84,1493,衰退 🟡
06:00:34,Block 82,2390,796.0,3384.4,4.49,4.84,1544,全毁 🔴
06:00:34,Block 83,2390,796.0,3384.4,4.49,4.84,1555,全毁 🔴
06:02:06,Block 82,2400,796.0,3384.4,4.49,4.84,1500,全毁 🔴
06:02:06,Block 83,2400,796.0,3384.4,4.49,4.84,1708,全毁 🔴
06:03:38,Block 82,2410,796.0,3384.4,4.49,4.84,1533,全毁 🔴
06:03:38,Block 83,2410,796.0,3384.4,4.49,4.84,1693,全毁 🔴
06:05:10,Block 82,2420,796.0,3384.4,4.49,4.84,1469,衰退 🟡
06:05:10,Block 83,2420,796.0,3384.4,4.49,4.84,1664,全毁 🔴
06:06:42,Block 82,2430,796.0,3384.4,4.49,4.84,1659,全毁 🔴
06:06:42,Block 83,2430,796.0,3384.4,4.49,4.84,1739,全毁 🔴
06:08:14,Block 82,2440,796.1,3384.4,4.49,4.84,1303,衰退 🟡
06:08:14,Block 83,2440,796.1,3384.4,4.49,4.84,1474,衰退 🟡
06:09:46,Block 82,2450,795.8,3384.4,4.49,4.84,1469,衰退 🟡
06:09:46,Block 83,2450,795.8,3384.4,4.49,4.84,1579,全毁 🔴
06:11:18,Block 82,2460,796.0,3384.4,4.49,4.84,1539,全毁 🔴
06:11:18,Block 83,2460,796.0,3384.4,4.49,4.84,1566,全毁 🔴
06:12:50,Block 82,2470,796.0,3384.4,4.49,4.84,1275,衰退 🟡
06:12:50,Block 83,2470,796.0,3384.4,4.49,4.84,1409,衰退 🟡
06:14:23,Block 82,2480,796.0,3384.4,4.49,4.84,1562,全毁 🔴
06:14:23,Block 83,2480,796.0,3384.4,4.49,4.84,1730,全毁 🔴
06:15:55,Block 82,2490,796.0,3384.4,4.49,4.84,1484,衰退 🟡
06:15:55,Block 83,2490,796.0,3384.4,4.49,4.84,1723,全毁 🔴
06:17:27,Block 82,2500,795.8,3384.4,4.49,4.84,1379,衰退 🟡
06:17:27,Block 83,2500,795.8,3384.4,4.49,4.84,1493,衰退 🟡
06:18:59,Block 82,2510,795.8,3384.4,4.49,4.84,1308,衰退 🟡
06:18:59,Block 83,2510,795.8,3384.4,4.49,4.84,1411,衰退 🟡
06:20:31,Block 82,2520,796.0,3384.4,4.49,4.84,1529,全毁 🔴
06:20:31,Block 83,2520,796.0,3384.4,4.49,4.84,1722,全毁 🔴
06:22:03,Block 82,2530,795.8,3384.4,4.49,4.84,1525,全毁 🔴
06:22:03,Block 83,2530,795.8,3384.4,4.49,4.84,1680,全毁 🔴
06:23:35,Block 82,2540,796.0,3384.4,4.49,4.84,1398,衰退 🟡
06:23:35,Block 83,2540,796.0,3384.4,4.49,4.84,1481,衰退 🟡
06:25:07,Block 82,2550,795.7,3384.4,4.49,4.84,1518,全毁 🔴
06:25:07,Block 83,2550,795.7,3384.4,4.49,4.84,1608,全毁 🔴
06:26:39,Block 82,2560,795.7,3384.4,4.49,4.84,1513,全毁 🔴
06:26:39,Block 83,2560,795.7,3384.4,4.49,4.84,1639,全毁 🔴
06:28:11,Block 82,2570,795.8,3384.4,4.49,4.84,1347,衰退 🟡
06:28:11,Block 83,2570,795.8,3384.4,4.49,4.84,1445,衰退 🟡
06:29:43,Block 82,2580,795.8,3384.4,4.49,4.84,1298,衰退 🟡
06:29:43,Block 83,2580,795.8,3384.4,4.49,4.84,1455,衰退 🟡
06:31:15,Block 82,2590,795.8,3384.4,4.49,4.84,1502,全毁 🔴
06:31:15,Block 83,2590,795.8,3384.4,4.49,4.84,1638,全毁 🔴
06:32:47,Block 82,2600,796.0,3384.4,4.49,4.84,1315,衰退 🟡
06:32:47,Block 83,2600,796.0,3384.4,4.49,4.84,1482,衰退 🟡
06:34:19,Block 82,2610,795.7,3384.4,4.49,4.84,1438,衰退 🟡
06:34:19,Block 83,2610,795.7,3384.4,4.49,4.84,1482,衰退 🟡
06:35:51,Block 82,2620,796.0,3384.4,4.49,4.84,1332,衰退 🟡
06:35:51,Block 83,2620,796.0,3384.4,4.49,4.84,1434,衰退 🟡
06:37:23,Block 82,2630,796.0,3384.4,4.49,4.84,1343,衰退 🟡
06:37:23,Block 83,2630,796.0,3384.4,4.49,4.84,1420,衰退 🟡
06:38:55,Block 82,2640,796.0,3384.4,4.49,4.84,1369,衰退 🟡
06:38:55,Block 83,2640,796.0,3384.4,4.49,4.84,1513,全毁 🔴
06:40:27,Block 82,2650,796.0,3384.4,4.49,4.84,1696,全毁 🔴
06:40:27,Block 83,2650,796.0,3384.4,4.49,4.84,1647,全毁 🔴
06:41:59,Block 82,2660,796.0,3384.4,4.49,4.84,1327,衰退 🟡
06:41:59,Block 83,2660,796.0,3384.4,4.49,4.84,1456,衰退 🟡
06:43:31,Block 82,2670,796.0,3384.4,4.49,4.84,1626,全毁 🔴
06:43:31,Block 83,2670,796.0,3384.4,4.49,4.84,1716,全毁 🔴
06:45:04,Block 82,2680,796.0,3384.4,4.49,4.84,1612,全毁 🔴
06:45:04,Block 83,2680,796.0,3384.4,4.49,4.84,1732,全毁 🔴
06:46:36,Block 82,2690,795.8,3384.4,4.49,4.84,1296,衰退 🟡
06:46:36,Block 83,2690,795.8,3384.4,4.49,4.84,1443,衰退 🟡
06:48:08,Block 82,2700,795.8,3384.4,4.49,4.84,1624,全毁 🔴
06:48:08,Block 83,2700,795.8,3384.4,4.49,4.84,1835,全毁 🔴
06:49:40,Block 82,2710,795.8,3384.4,4.49,4.84,1319,衰退 🟡
06:49:40,Block 83,2710,795.8,3384.4,4.49,4.84,1442,衰退 🟡
06:51:12,Block 82,2720,795.7,3384.4,4.49,4.84,1314,衰退 🟡
06:51:12,Block 83,2720,795.7,3384.4,4.49,4.84,1474,衰退 🟡
06:52:44,Block 82,2730,795.7,3384.4,4.49,4.84,1500,全毁 🔴
06:52:44,Block 83,2730,795.7,3384.4,4.49,4.84,1563,全毁 🔴
06:54:16,Block 82,2740,795.9,3384.4,4.49,4.84,1350,衰退 🟡
06:54:16,Block 83,2740,795.9,3384.4,4.49,4.84,1488,衰退 🟡
06:55:48,Block 82,2750,795.8,3384.4,4.49,4.84,1459,衰退 🟡
06:55:48,Block 83,2750,795.8,3384.4,4.49,4.84,1596,全毁 🔴
06:57:20,Block 82,2760,795.9,3384.4,4.49,4.84,1339,衰退 🟡
06:57:20,Block 83,2760,795.9,3384.4,4.49,4.84,1424,衰退 🟡
06:58:52,Block 82,2770,796.0,3384.4,4.49,4.84,1359,衰退 🟡
06:58:52,Block 83,2770,796.0,3384.4,4.49,4.84,1483,衰退 🟡
07:00:24,Block 82,2780,795.8,3384.4,4.49,4.84,1548,全毁 🔴
07:00:24,Block 83,2780,795.8,3384.4,4.49,4.84,1703,全毁 🔴
07:01:56,Block 82,2790,795.9,3384.4,4.49,4.84,1444,衰退 🟡
07:01:56,Block 83,2790,795.9,3384.4,4.49,4.84,1500,全毁 🔴
07:03:28,Block 82,2800,796.0,3384.4,4.49,4.84,1347,衰退 🟡
07:03:28,Block 83,2800,796.0,3384.4,4.49,4.84,1463,衰退 🟡
07:05:00,Block 82,2810,796.0,3384.4,4.49,4.84,1738,全毁 🔴
07:05:00,Block 83,2810,796.0,3384.4,4.49,4.84,1681,全毁 🔴
07:06:32,Block 82,2820,796.0,3384.4,4.49,4.84,1370,衰退 🟡
07:06:32,Block 83,2820,796.0,3384.4,4.49,4.84,1493,衰退 🟡
07:08:04,Block 82,2830,795.8,3384.4,4.49,4.84,1370,衰退 🟡
07:08:04,Block 83,2830,795.8,3384.4,4.49,4.84,1488,衰退 🟡
07:09:36,Block 82,2840,795.7,3384.4,4.49,4.84,1300,衰退 🟡
07:09:36,Block 83,2840,795.7,3384.4,4.49,4.84,1495,衰退 🟡
07:11:08,Block 82,2850,795.9,3384.4,4.49,4.84,1501,全毁 🔴
07:11:08,Block 83,2850,795.9,3384.4,4.49,4.84,1706,全毁 🔴
07:12:40,Block 82,2860,795.8,3384.4,4.49,4.84,1344,衰退 🟡
07:12:40,Block 83,2860,795.8,3384.4,4.49,4.84,1449,衰退 🟡
07:14:12,Block 82,2870,795.9,3384.4,4.49,4.84,1637,全毁 🔴
07:14:12,Block 83,2870,795.9,3384.4,4.49,4.84,1761,全毁 🔴
07:15:44,Block 82,2880,795.9,3384.4,4.49,4.84,1349,衰退 🟡
07:15:44,Block 83,2880,795.9,3384.4,4.49,4.84,1450,衰退 🟡
07:17:17,Block 82,2890,795.8,3384.4,4.49,4.84,1335,衰退 🟡
07:17:17,Block 83,2890,795.8,3384.4,4.49,4.84,1403,衰退 🟡
07:18:49,Block 82,2900,795.8,3384.4,4.49,4.84,1370,衰退 🟡
07:18:49,Block 83,2900,795.8,3384.4,4.49,4.84,1496,衰退 🟡
07:20:21,Block 82,2910,795.6,3384.4,4.49,4.84,1317,衰退 🟡
07:20:21,Block 83,2910,795.6,3384.4,4.49,4.84,1443,衰退 🟡
07:21:53,Block 82,2920,796.0,3384.4,4.49,4.84,1329,衰退 🟡
07:21:53,Block 83,2920,796.0,3384.4,4.49,4.84,1445,衰退 🟡
07:23:25,Block 82,2930,796.0,3384.4,4.49,4.84,1360,衰退 🟡
07:23:25,Block 83,2930,796.0,3384.4,4.49,4.84,1466,衰退 🟡
07:24:57,Block 82,2940,796.0,3384.4,4.49,4.84,1319,衰退 🟡
07:24:57,Block 83,2940,796.0,3384.4,4.49,4.84,1454,衰退 🟡
07:26:29,Block 82,2950,795.9,3384.4,4.49,4.84,1373,衰退 🟡
07:26:29,Block 83,2950,795.9,3384.4,4.49,4.84,1472,衰退 🟡
07:28:01,Block 82,2960,795.8,3384.4,4.49,4.84,1353,衰退 🟡
07:28:01,Block 83,2960,795.8,3384.4,4.49,4.84,1494,衰退 🟡
07:29:33,Block 82,2970,795.9,3384.4,4.49,4.84,1396,衰退 🟡
07:29:33,Block 83,2970,795.9,3384.4,4.49,4.84,1624,全毁 🔴
07:31:05,Block 82,2980,795.7,3384.4,4.49,4.84,1347,衰退 🟡
07:31:05,Block 83,2980,795.7,3384.4,4.49,4.84,1452,衰退 🟡
07:32:37,Block 82,2990,795.6,3384.4,4.49,4.84,1434,衰退 🟡
07:32:37,Block 83,2990,795.6,3384.4,4.49,4.84,1661,全毁 🔴
07:34:09,Block 82,3000,795.7,3384.4,4.49,4.84,1504,全毁 🔴
07:34:09,Block 83,3000,795.7,3384.4,4.49,4.84,1656,全毁 🔴
07:35:41,Block 82,3010,796.0,3384.4,4.49,4.84,1350,衰退 🟡
07:35:41,Block 83,3010,796.0,3384.4,4.49,4.84,1551,全毁 🔴
07:37:13,Block 82,3020,795.7,3384.4,4.49,4.84,1329,衰退 🟡
07:37:13,Block 83,3020,795.7,3384.4,4.49,4.84,1474,衰退 🟡
07:38:45,Block 82,3030,795.8,3384.4,4.49,4.84,1347,衰退 🟡
07:38:45,Block 83,3030,795.8,3384.4,4.49,4.84,1442,衰退 🟡
07:40:17,Block 82,3040,795.6,3384.4,4.49,4.84,1330,衰退 🟡
07:40:17,Block 83,3040,795.6,3384.4,4.49,4.84,1495,衰退 🟡
07:41:49,Block 82,3050,795.6,3384.4,4.49,4.84,1535,全毁 🔴
07:41:49,Block 83,3050,795.6,3384.4,4.49,4.84,1707,全毁 🔴
07:43:21,Block 82,3060,795.7,3384.4,4.49,4.84,1340,衰退 🟡
07:43:21,Block 83,3060,795.7,3384.4,4.49,4.84,1470,衰退 🟡
07:44:53,Block 82,3070,795.7,3384.4,4.49,4.84,1418,衰退 🟡
07:44:53,Block 83,3070,795.7,3384.4,4.49,4.84,1697,全毁 🔴
07:46:25,Block 82,3080,795.6,3384.4,4.49,4.84,1701,全毁 🔴
07:46:25,Block 83,3080,795.6,3384.4,4.49,4.84,1861,全毁 🔴
07:47:57,Block 82,3090,795.6,3384.4,4.49,4.84,1337,衰退 🟡
07:47:57,Block 83,3090,795.6,3384.4,4.49,4.84,1545,全毁 🔴
07:49:29,Block 82,3100,795.7,3384.4,4.49,4.84,1405,衰退 🟡
07:49:30,Block 83,3100,795.7,3384.4,4.49,4.84,1562,全毁 🔴
07:51:02,Block 82,3110,795.7,3384.4,4.49,4.84,1601,全毁 🔴
07:51:02,Block 83,3110,795.7,3384.4,4.49,4.84,1749,全毁 🔴
07:52:34,Block 82,3120,795.7,3384.4,4.49,4.84,1323,衰退 🟡
07:52:34,Block 83,3120,795.7,3384.4,4.49,4.84,1495,衰退 🟡
07:54:06,Block 82,3130,795.7,3384.4,4.49,4.84,1396,衰退 🟡
07:54:06,Block 83,3130,795.7,3384.4,4.49,4.84,1486,衰退 🟡
07:55:38,Block 82,3140,795.7,3384.4,4.49,4.84,1663,全毁 🔴
07:55:38,Block 83,3140,795.7,3384.4,4.49,4.84,1678,全毁 🔴
