时间戳,物理块,磨损圈数/读取次数,平均纯编程(μs),平均读耗时(μs),总线写带宽(MB/s),总线读带宽(MB/s),最大物理错数,健康分析
08:39:08,Block 61,3410,740.2,3384.0,4.53,4.84,35,极佳 🟢
08:40:39,Block 60,3420,740.3,3384.0,4.53,4.84,35,极佳 🟢
08:40:39,Block 61,3420,740.3,3384.0,4.53,4.84,45,极佳 🟢
08:42:10,Block 60,3430,739.9,3384.0,4.53,4.84,35,极佳 🟢
08:42:10,Block 61,3430,739.9,3384.0,4.53,4.84,33,极佳 🟢
08:43:42,Block 60,3440,739.8,3384.0,4.53,4.84,42,极佳 🟢
08:43:42,Block 61,3440,739.8,3384.0,4.53,4.84,32,极佳 🟢
08:45:13,Block 60,3450,740.0,3384.0,4.53,4.84,38,极佳 🟢
08:45:13,Block 61,3450,740.0,3384.0,4.53,4.84,37,极佳 🟢
08:46:45,Block 60,3460,739.8,3384.0,4.53,4.84,42,极佳 🟢
08:46:45,Block 61,3460,739.8,3384.0,4.53,4.84,36,极佳 🟢
08:48:16,Block 60,3470,739.9,3384.0,4.53,4.84,38,极佳 🟢
08:48:16,Block 61,3470,739.9,3384.0,4.53,4.84,39,极佳 🟢
08:49:47,Block 60,3480,739.9,3384.0,4.53,4.84,41,极佳 🟢
08:49:47,Block 61,3480,739.9,3384.0,4.53,4.84,30,极佳 🟢
08:51:19,Block 60,3490,739.9,3384.0,4.53,4.84,41,极佳 🟢
08:51:19,Block 61,3490,739.9,3384.0,4.53,4.84,34,极佳 🟢
08:52:50,Block 60,3500,739.8,3384.0,4.53,4.84,40,极佳 🟢
08:52:50,Block 61,3500,739.8,3384.0,4.53,4.84,39,极佳 🟢
08:54:22,Block 60,3510,739.4,3384.0,4.53,4.84,37,极佳 🟢
08:54:22,Block 61,3510,739.4,3384.0,4.53,4.84,41,极佳 🟢
08:55:53,Block 60,3520,739.4,3384.0,4.53,4.84,34,极佳 🟢
08:55:53,Block 61,3520,739.4,3384.0,4.53,4.84,30,极佳 🟢
08:57:24,Block 60,3530,739.7,3384.0,4.53,4.84,39,极佳 🟢
08:57:24,Block 61,3530,739.7,3384.0,4.53,4.84,33,极佳 🟢
08:58:56,Block 60,3540,739.8,3384.0,4.53,4.84,37,极佳 🟢
08:58:56,Block 61,3540,739.8,3384.0,4.53,4.84,35,极佳 🟢
09:00:27,Block 60,3550,739.4,3384.0,4.53,4.84,35,极佳 🟢
09:00:27,Block 61,3550,739.4,3384.0,4.53,4.84,33,极佳 🟢
09:01:59,Block 60,3560,739.7,3384.0,4.53,4.84,39,极佳 🟢
09:01:59,Block 61,3560,739.7,3384.0,4.53,4.84,32,极佳 🟢
09:03:30,Block 60,3570,739.2,3384.0,4.53,4.84,36,极佳 🟢
09:03:30,Block 61,3570,739.2,3384.0,4.53,4.84,30,极佳 🟢
09:05:01,Block 60,3580,739.5,3384.0,4.53,4.84,33,极佳 🟢
09:05:01,Block 61,3580,739.5,3384.0,4.53,4.84,34,极佳 🟢
09:06:33,Block 60,3590,739.6,3384.0,4.53,4.84,32,极佳 🟢
09:06:33,Block 61,3590,739.6,3384.0,4.53,4.84,30,极佳 🟢
09:08:04,Block 60,3600,739.3,3384.0,4.53,4.84,36,极佳 🟢
09:08:04,Block 61,3600,739.3,3384.0,4.53,4.84,41,极佳 🟢
09:09:36,Block 60,3610,739.4,3384.0,4.53,4.84,39,极佳 🟢
09:09:36,Block 61,3610,739.4,3384.0,4.53,4.84,29,极佳 🟢
09:11:07,Block 60,3620,739.1,3384.0,4.53,4.84,37,极佳 🟢
09:11:07,Block 61,3620,739.1,3384.0,4.53,4.84,38,极佳 🟢
09:12:38,Block 60,3630,739.2,3384.0,4.53,4.84,35,极佳 🟢
09:12:38,Block 61,3630,739.2,3384.0,4.53,4.84,34,极佳 🟢
09:14:10,Block 60,3640,739.0,3384.0,4.53,4.84,33,极佳 🟢
09:14:10,Block 61,3640,739.0,3384.0,4.53,4.84,31,极佳 🟢
09:15:41,Block 60,3650,739.3,3384.0,4.53,4.84,41,极佳 🟢
09:15:41,Block 61,3650,739.3,3384.0,4.53,4.84,42,极佳 🟢
09:17:13,Block 60,3660,739.3,3384.0,4.53,4.84,30,极佳 🟢
09:17:13,Block 61,3660,739.3,3384.0,4.53,4.84,30,极佳 🟢
09:18:44,Block 60,3670,739.5,3384.0,4.53,4.84,39,极佳 🟢
09:18:44,Block 61,3670,739.5,3384.0,4.53,4.84,33,极佳 🟢
09:20:15,Block 60,3680,739.1,3384.0,4.53,4.84,41,极佳 🟢
09:20:15,Block 61,3680,739.1,3384.0,4.53,4.84,44,极佳 🟢
09:21:47,Block 60,3690,739.3,3384.0,4.53,4.84,37,极佳 🟢
09:21:47,Block 61,3690,739.3,3384.0,4.53,4.84,29,极佳 🟢
09:23:18,Block 60,3700,739.2,3384.0,4.53,4.84,35,极佳 🟢
09:23:18,Block 61,3700,739.2,3384.0,4.53,4.84,38,极佳 🟢
09:24:49,Block 60,3710,739.2,3384.0,4.53,4.84,36,极佳 🟢
09:24:50,Block 61,3710,739.2,3384.0,4.53,4.84,37,极佳 🟢
09:26:21,Block 60,3720,739.0,3384.0,4.53,4.84,35,极佳 🟢
09:26:21,Block 61,3720,739.0,3384.0,4.53,4.84,31,极佳 🟢
09:27:52,Block 60,3730,738.9,3384.0,4.53,4.84,34,极佳 🟢
09:27:52,Block 61,3730,738.9,3384.0,4.53,4.84,28,极佳 🟢
09:29:24,Block 60,3740,738.9,3384.0,4.53,4.84,31,极佳 🟢
09:29:24,Block 61,3740,738.9,3384.0,4.53,4.84,39,极佳 🟢
09:30:55,Block 60,3750,738.9,3384.0,4.53,4.84,33,极佳 🟢
09:30:55,Block 61,3750,738.9,3384.0,4.53,4.84,37,极佳 🟢
09:32:26,Block 60,3760,738.8,3384.0,4.53,4.84,33,极佳 🟢
09:32:26,Block 61,3760,738.8,3384.0,4.53,4.84,31,极佳 🟢
09:33:58,Block 60,3770,739.2,3384.0,4.53,4.84,32,极佳 🟢
09:33:58,Block 61,3770,739.2,3384.0,4.53,4.84,32,极佳 🟢
09:35:29,Block 60,3780,738.9,3384.0,4.53,4.84,34,极佳 🟢
09:35:29,Block 61,3780,738.9,3384.0,4.53,4.84,31,极佳 🟢
09:37:01,Block 60,3790,739.1,3384.0,4.53,4.84,37,极佳 🟢
09:37:01,Block 61,3790,739.1,3384.0,4.53,4.84,34,极佳 🟢
09:38:32,Block 60,3800,738.6,3384.0,4.53,4.84,32,极佳 🟢
09:38:32,Block 61,3800,738.6,3384.0,4.53,4.84,32,极佳 🟢
09:40:03,Block 60,3810,738.9,3384.0,4.53,4.84,34,极佳 🟢
09:40:03,Block 61,3810,738.9,3384.0,4.53,4.84,42,极佳 🟢
09:41:35,Block 60,3820,738.8,3384.0,4.53,4.84,38,极佳 🟢
09:41:35,Block 61,3820,738.8,3384.0,4.53,4.84,30,极佳 🟢
09:43:06,Block 60,3830,739.1,3384.0,4.53,4.84,33,极佳 🟢
09:43:06,Block 61,3830,739.1,3384.0,4.53,4.84,31,极佳 🟢
09:44:38,Block 60,3840,738.6,3384.0,4.53,4.84,37,极佳 🟢
09:44:38,Block 61,3840,738.6,3384.0,4.53,4.84,43,极佳 🟢
09:46:09,Block 60,3850,738.5,3384.0,4.53,4.84,37,极佳 🟢
09:46:09,Block 61,3850,738.5,3384.0,4.53,4.84,31,极佳 🟢
09:47:40,Block 60,3860,738.7,3384.0,4.53,4.84,29,极佳 🟢
09:47:40,Block 61,3860,738.7,3384.0,4.53,4.84,30,极佳 🟢
09:49:12,Block 60,3870,738.9,3384.0,4.53,4.84,32,极佳 🟢
09:49:12,Block 61,3870,738.9,3384.0,4.53,4.84,27,极佳 🟢
09:50:43,Block 60,3880,738.6,3384.0,4.53,4.84,30,极佳 🟢
09:50:43,Block 61,3880,738.6,3384.0,4.53,4.84,32,极佳 🟢
09:52:14,Block 60,3890,738.3,3384.0,4.53,4.84,36,极佳 🟢
09:52:14,Block 61,3890,738.3,3384.0,4.53,4.84,27,极佳 🟢
09:53:46,Block 60,3900,738.5,3384.0,4.53,4.84,35,极佳 🟢
09:53:46,Block 61,3900,738.5,3384.0,4.53,4.84,40,极佳 🟢
09:55:17,Block 60,3910,738.6,3384.0,4.53,4.84,45,极佳 🟢
09:55:17,Block 61,3910,738.6,3384.0,4.53,4.84,32,极佳 🟢
09:56:49,Block 60,3920,738.7,3384.0,4.53,4.84,31,极佳 🟢
09:56:49,Block 61,3920,738.7,3384.0,4.53,4.84,27,极佳 🟢
09:58:20,Block 60,3930,738.5,3384.0,4.53,4.84,31,极佳 🟢
09:58:20,Block 61,3930,738.5,3384.0,4.53,4.84,31,极佳 🟢
09:59:51,Block 60,3940,738.3,3384.0,4.53,4.84,25,极佳 🟢
09:59:51,Block 61,3940,738.3,3384.0,4.53,4.84,34,极佳 🟢
10:01:23,Block 60,3950,738.6,3384.0,4.53,4.84,37,极佳 🟢
10:01:23,Block 61,3950,738.6,3384.0,4.53,4.84,41,极佳 🟢
10:02:54,Block 60,3960,738.5,3384.0,4.53,4.84,31,极佳 🟢
10:02:54,Block 61,3960,738.5,3384.0,4.53,4.84,32,极佳 🟢
10:04:25,Block 60,3970,738.2,3384.0,4.53,4.84,37,极佳 🟢
10:04:26,Block 61,3970,738.2,3384.0,4.53,4.84,32,极佳 🟢
10:05:57,Block 60,3980,738.4,3384.0,4.53,4.84,34,极佳 🟢
10:05:57,Block 61,3980,738.4,3384.0,4.53,4.84,32,极佳 🟢
10:07:28,Block 60,3990,738.4,3384.0,4.53,4.84,33,极佳 🟢
10:07:28,Block 61,3990,738.4,3384.0,4.53,4.84,26,极佳 🟢
10:09:00,Block 60,4000,738.4,3384.0,4.53,4.84,28,极佳 🟢
10:09:00,Block 61,4000,738.4,3384.0,4.53,4.84,28,极佳 🟢
